sentence#sentence_id#sentence_prefix#sentence_suffix_correct#sentence_suffix_random#text_title#cultural_space#periodized_language_with_regional_variant
подобаашє бо проповѣданоуоумоу цр҃оу добрыихь проповѣдьникъ быти и ꙁбавитєлю∙ тачє кьжьдо правьдьныихь гл҃аашє∙#2686#подобаашє бо проповѣданоуоумоу цр҃оу добрыихь проповѣдьникъ быти и ꙁбавитєлю∙#тачє кьжьдо правьдьныихь гл҃аашє∙#множьство ꙁвѣꙁдъ∙#Cyril of Jerusalem#Early Kyivan Rus'#Early period Church Slavic, Eastern variant
гл҃юмоу∙ оц҃ь вашь нб҃сныи съвьр꙼шєнъ ѥсть∙ съвьр ʼшєнъ видѣниѥмь∙ съвьр꙼шєнъ можєниѥмь∙ съвьр꙼шє вєлииствомь∙ съвьр꙼шєнъ проповѣданиѥмь∙ съвьр꙼шєнъ блг҃стынѥю∙ съвьр꙼шєнъ милосрьдиѥми∙ съвьр꙼шєнъ∙ правьдою∙#690#гл҃юмоу∙ оц҃ь вашь нб҃сныи съвьр꙼шєнъ ѥсть∙ съвьр ʼшєнъ видѣниѥмь∙ съвьр꙼шєнъ можєниѥмь∙ съвьр꙼шє вєлииствомь∙ съвьр꙼шєнъ#проповѣданиѥмь∙ съвьр꙼шєнъ блг҃стынѥю∙ съвьр꙼шєнъ милосрьдиѥми∙ съвьр꙼шєнъ∙ правьдою∙#къ ꙁаконодавьць∙ и вьси пр҃рци∙ нъ#Cyril of Jerusalem#Early Kyivan Rus'#Early period Church Slavic, Eastern variant
потомь∙ и прѣбоудєть слн҃цє∙ и прѣждє рода родъ∙ и пакы инъ оть пр҃ркь гл҃ть∙ радоуи̇ сѧ ꙁѣло дъщи сиѡ̈нова∙ проповѣда дъщи и єл҃имлѧ∙ сє ц҃рь твои̇ грѧдєть∙ правьдивъ и сп҃саѧ∙ мноꙁи ц҃рє соуть∙ о коє̇мь г҃лѥши∙#1854#потомь∙ и прѣбоудєть слн҃цє∙ и прѣждє рода родъ∙ и пакы инъ оть пр҃ркь гл҃ть∙ радоуи̇ сѧ ꙁѣло дъщи сиѡ̈нова∙ проповѣда дъщи и єл҃имлѧ∙ сє ц҃рь#твои̇ грѧдєть∙ правьдивъ и сп҃саѧ∙ мноꙁи ц҃рє соуть∙ о коє̇мь г҃лѥши∙#и̇мѣниѥ и тѣлєса∙#Cyril of Jerusalem#Early Kyivan Rus'#Early period Church Slavic, Eastern variant
о̇ви прочаѧ части тварьныѧ̇∙ о̇ви хытрости#484#о̇ви прочаѧ части тварьныѧ̇∙#о̇ви хытрости#придоу оужє на дрѫгыи̇ о̇браꙁь покаа̇ниѧ̇∙ коѥ#Cyril of Jerusalem#Early Kyivan Rus'#Early period Church Slavic, Eastern variant
хоульно бо слово сє є꙼сть и бж҃иѧ бытиѧ нєдостои̇но∙ провѣдьникь ѥсть соуштиихъ∙ и̇стыи в꙼сєдьр꙼житєль∙ и в꙼сѣхь бл҃городивѣи∙ и̇ в꙼сѣхь боли꙼и∙ в꙼сѣхь прѣмоудрѣи∙ ѥгожє ни о̇браꙁа∙ ни въꙁора и ̇сповѣдати можємъ∙#675#хоульно бо слово сє є꙼сть и бж҃иѧ бытиѧ нєдостои̇но∙ провѣдьникь ѥсть соуштиихъ∙ и̇стыи в꙼сєдьр꙼житєль∙ и в꙼сѣхь бл҃городивѣи∙ и̇ в꙼сѣхь боли꙼и∙ в꙼сѣхь#прѣмоудрѣи∙ ѥгожє ни о̇браꙁа∙ ни въꙁора и ̇сповѣдати можємъ∙#о̇тьврьгль сѧ ѥсть∙#Cyril of Jerusalem#Early Kyivan Rus'#Early period Church Slavic, Eastern variant
ꙁанѥжє ли слѣпьца ваша исцѣли∙#2271#ꙁанѥжє ли слѣпьца#ваша исцѣли∙#Ничтожє оубо иꙁѧто ѥсть#Cyril of Jerusalem#Early Kyivan Rus'#Early period Church Slavic, Eastern variant
Видиши ꙗко о̇ х҃ѣ∙ а нє о̇ соломонѣ словєсє є̇сть∙#2011#Видиши ꙗко о̇ х҃ѣ∙ а нє о̇#соломонѣ словєсє є̇сть∙#съмрьть∙ подобаа̇шє дѣвицєю#Cyril of Jerusalem#Early Kyivan Rus'#Early period Church Slavic, Eastern variant
тако оубо подобаѥть∙ поминати∙ нєжє положити ∙ꙗко и̇нъ гл҃ть павьлъ∙ и оутѣшающа сѧ∙ сами на вьсѧ дьнь∙ дондєжє дн҃ь нарицаѥть сѧ∙ ꙗвѣ ꙗко выноу∙ ꙗко ꙁачала дьнии̇ хв҃ъ гл҃ти нє подобаѥ̇ть∙ тако ни коньца х҃ва цр҃ствѣ∙ когда глщ҃ааго∙ приѥмли∙#3144#тако оубо подобаѥть∙ поминати∙ нєжє положити ∙ꙗко и̇нъ гл҃ть павьлъ∙ и оутѣшающа сѧ∙ сами на вьсѧ дьнь∙ дондєжє дн҃ь нарицаѥть сѧ∙ ꙗвѣ ꙗко выноу∙ ꙗко ꙁачала дьнии̇#хв҃ъ гл҃ти нє подобаѥ̇ть∙ тако ни коньца х҃ва цр҃ствѣ∙ когда глщ҃ааго∙ приѥмли∙#сє н҃бо∙#Cyril of Jerusalem#Early Kyivan Rus'#Early period Church Slavic, Eastern variant
наима бо и тоунѥ исцѣли#2130#наима бо и#тоунѥ исцѣли#ꙁємлѧ∙ принєсє оусєлєньскоую#Cyril of Jerusalem#Early Kyivan Rus'#Early period Church Slavic, Eastern variant
тъ бо бѧашє пр҃ркы проповѣдаѥмыи∙ нє оулишивъ наима∙ бєꙁ#2129#тъ бо бѧашє пр҃ркы проповѣдаѥмыи∙ нє#оулишивъ наима∙ бєꙁ#кнѧꙁємь оскоудѣвьшємъ∙#Cyril of Jerusalem#Early Kyivan Rus'#Early period Church Slavic, Eastern variant
они да сѧ боѧть∙ да искоусоу приимъшє съвѣдѣтєлє#2618#они да сѧ боѧть∙ да#искоусоу приимъшє съвѣдѣтєлє#поищємь оубо сьвѣдѣтєльствь∙ ꙗжє соуть#Cyril of Jerusalem#Early Kyivan Rus'#Early period Church Slavic, Eastern variant
аꙁь посьлахь ѧ ꙗвить сє ꙗ̇вѣ∙ ꙗко#3649#аꙁь посьлахь ѧ ꙗвить#сє ꙗ̇вѣ∙ ꙗко#ѥдиного оубо ѥсть б҃ь и꙼нокъ∙ ѥжє ѥсть дш҃амъ и̇ тѣломъ∙ творьць∙#Cyril of Jerusalem#Early Kyivan Rus'#Early period Church Slavic, Eastern variant
сьдє бо нє сы по ѥстьствѫ∙ сн҃ъ∙ оучєниѥмь сн҃ь бысть∙ а̇ о̇нъдє родъмь сн҃ъ∙ истиньнъ сн҃ъ∙ нє ꙗкожє вы крьштаѥми нынѣ бываѥтє сн҃вє бж҃ии̇∙#1598#сьдє бо нє сы по ѥстьствѫ∙ сн҃ъ∙ оучєниѥмь сн҃ь бысть∙ а̇ о̇нъдє родъмь сн҃ъ∙ истиньнъ сн҃ъ∙#нє ꙗкожє вы крьштаѥми нынѣ бываѥтє сн҃вє бж҃ии̇∙#вънидоу и виждѫ∙ да оувѣдѣ бываѥмаѧ∙ видѣти ли чаѥши∙ а ꙗвити сѧ∙ нє чаѥши∙ и ты жє нєпьштоуѥши∙ испытати бываѥмаѧ̇∙ али б҃ь нє испытаѥть ср҃дца∙ испыта∙#Cyril of Jerusalem#Early Kyivan Rus'#Early period Church Slavic, Eastern variant
ногама жє члв҃чьствѫ и̇ꙁємлємоу∙ ст҃ыи̇хь є̇вн҃гєлии̇ послоушьници∙ и̇ѡꙋа̇ноу б҃ословьцоу вѣроу имѣмь∙#1772#ногама жє члв҃чьствѫ и̇ꙁємлємоу∙ ст҃ыи̇хь є̇вн҃гєлии̇ послоушьници∙#и̇ѡꙋа̇ноу б҃ословьцоу вѣроу имѣмь∙#что оубо пытаѥши∙ єгожє ни дх҃ь ст҃ыи написаль ѥсть#Cyril of Jerusalem#Early Kyivan Rus'#Early period Church Slavic, Eastern variant
прѣждє облькьшє и въ багьрѧницоу воини∙ вѣньць на главоу ѥмоу въꙁлагаахоу∙#2282#прѣждє облькьшє и въ багьрѧницоу воини∙ вѣньць#на главоу ѥмоу въꙁлагаахоу∙#главоу оубо#Cyril of Jerusalem#Early Kyivan Rus'#Early period Church Slavic, Eastern variant
сєго ради гл҃ть є̇клисиа꙼сть∙ а꙼штє дх҃ъ владоуштааго въꙁидєть на тѧ∙ мѣста си нє остави∙ ꙁатвори двьри∙ и оудали о̇тъ сєбє∙ и нє врѣдить тєбє∙#126#сєго ради гл҃ть є̇клисиа꙼сть∙ а꙼штє дх҃ъ владоуштааго въꙁидєть на тѧ∙ мѣста си нє остави∙ ꙁатвори двьри∙#и оудали о̇тъ сєбє∙ и нє врѣдить тєбє∙#живъ оуловлѥнъ боуди нє о꙼тьбѣгни∙#Cyril of Jerusalem#Early Kyivan Rus'#Early period Church Slavic, Eastern variant
тъгда пытаи о̇ х҃ѣ∙ рьци ми#1630#тъгда пытаи о̇ х҃ѣ∙#рьци ми#гсп҃дьнє∙ и̇мѧ достоѧ̇ниѧ̇∙ а꙼ нє потрѣбьнѣ#Cyril of Jerusalem#Early Kyivan Rus'#Early period Church Slavic, Eastern variant
ꙁмии∙ и скорпии∙ нє хоудъ бѧашє ꙁвѣрь нъ страшьнъ∙#383#ꙁмии∙ и скорпии∙ нє хоудъ бѧашє#ꙁвѣрь нъ страшьнъ∙#нє моѥ∙#Cyril of Jerusalem#Early Kyivan Rus'#Early period Church Slavic, Eastern variant
добрѣ∙ въ ѥдиного г҃а і҃с х҃а∙#1337#добрѣ∙ въ ѥдиного г҃а#і҃с х҃а∙#славить∙ врагь ѥсть сн҃оу∙#Cyril of Jerusalem#Early Kyivan Rus'#Early period Church Slavic, Eastern variant
нє имьжє бо наричєть сѧ∙ бл҃гъ∙ и правьдънъ#671#нє имьжє бо наричєть сѧ∙#бл҃гъ∙ и правьдънъ#прочєѥ∙∙∙῀#Cyril of Jerusalem#Early Kyivan Rus'#Early period Church Slavic, Eastern variant
ѧвьствьнѣ єжє пачє пѣсниникь рєчє∙#1753#ѧвьствьнѣ єжє пачє#пѣсниникь рєчє∙#до сєго дьнє∙ слн҃цє нынѣ#Cyril of Jerusalem#Early Kyivan Rus'#Early period Church Slavic, Eastern variant
тъ нє сьмѣвъ крѣпости ради моужьскыѧ̇∙ прїстоупити къ нѥмоу∙ пристоупи ꙗко къ нємощьнѣи̇ши жєнѣ∙ єщє дв҃ою соушти∙#1824#тъ нє сьмѣвъ крѣпости ради моужьскыѧ̇∙ прїстоупити къ нѥмоу∙ пристоупи ꙗко#къ нємощьнѣи̇ши жєнѣ∙ єщє дв҃ою соушти∙#лоукою рєчєноѥ въскраи̇ съкаꙁаю̇∙ єжє и бѣ#Cyril of Jerusalem#Early Kyivan Rus'#Early period Church Slavic, Eastern variant
вѣровавьшь оуловиста∙ а прѣльщєныꙗ кнѧꙁѧ лоудьскыꙗ и старѣишины жьрчьскыꙗ обличиста нє своєю моудростию∙#3615#вѣровавьшь оуловиста∙ а прѣльщєныꙗ кнѧꙁѧ лоудьскыꙗ и старѣишины жьрчьскыꙗ#обличиста нє своєю моудростию∙#о̇соуди и̇∙ и повєлѣ∙ о̇дьрати∙ маниса пєр꙼сьскыи̇мь ꙁакономь∙ и#Cyril of Jerusalem#Early Kyivan Rus'#Early period Church Slavic, Eastern variant
и како пристоупати кь нимь и когда∙ и како имѣти ѥ на коньчиноу вьсѣхь∙ како вамь въ грѧдоущєѥ лѣто∙ дѣлы и словєсы достоинѣ∙ блг҃дтию жити подобаѥть∙ да въꙁможєтє вси оулоучити∙ жиꙁнь#3988#и како пристоупати кь нимь и когда∙ и како имѣти ѥ на коньчиноу вьсѣхь∙ како вамь въ грѧдоущєѥ лѣто∙ дѣлы и#словєсы достоинѣ∙ блг҃дтию жити подобаѥть∙ да въꙁможєтє вси оулоучити∙ жиꙁнь#дх҃ъ ст҃ыи꙼∙ нє и̇мать проштєниꙗ∙#Cyril of Jerusalem#Early Kyivan Rus'#Early period Church Slavic, Eastern variant
о въстани иночадааго∙ пєтръ∙ и̇ѡ̇а̇нъ∙ и ѳома∙ и прочии̇ вьси а̇пл҃и∙ о̇на∙ на гробъ тєкъша∙ и риꙁы погрєбєныѧ̇∙ и̇мижє повить бысть∙ прѣждє тоу лєжѧща∙ по въскрьсєнии̇ видѣвъша∙#2716#о въстани иночадааго∙ пєтръ∙ и̇ѡ̇а̇нъ∙ и ѳома∙ и прочии̇ вьси а̇пл҃и∙ о̇на∙ на гробъ тєкъша∙ и риꙁы погрєбєныѧ̇∙#и̇мижє повить бысть∙ прѣждє тоу лєжѧща∙ по въскрьсєнии̇ видѣвъша∙#сновєниѥ жє сь нб҃сь съходѧ нє бє-соуда приходить∙ да ащє о̇ни#Cyril of Jerusalem#Early Kyivan Rus'#Early period Church Slavic, Eastern variant
сєго ради прикладьнѣ на ꙁападъ ꙁьрѧщє отьрицаѥтє сѧ тьмьнааго того и мрачьнааго кнѧꙁѧ∙#4031#сєго ради прикладьнѣ на ꙁападъ ꙁьрѧщє отьрицаѥтє сѧ тьмьнааго#того и мрачьнааго кнѧꙁѧ∙#иꙁидє д҃шєю∙ нє погрєбє сѧ д҃хмь#Cyril of Jerusalem#Early Kyivan Rus'#Early period Church Slavic, Eastern variant
тако бєꙁь о꙼порьчистъ∙ нє можєть сѧ о̇чистити д҃ша∙#64#тако бєꙁь о꙼порьчистъ∙ нє можєть#сѧ о̇чистити д҃ша∙#много ти ѥⷭ҇ нарєчєниѥ ∙м҃∙ д҃нъ∙ покаа̇ниѥ и꙼маши∙ много доброгодиштє∙ и съвлѣшти сѧ∙ и о̇мыти и꙼ вънити∙#Cyril of Jerusalem#Early Kyivan Rus'#Early period Church Slavic, Eastern variant
Въсаждєно жє бысть дрѣво животьноѥ на ꙁємли∙ да въсприимєть блгс҃лвлѥниѥ∙ клѧтаѧ ꙁємлѧ и да раꙁдрѣшать сѧ мрьтвьци∙ нє стыдимъ сѧ оубо∙ исповѣдати распѧтааго∙ на чєлѣ съ дръꙁновєниѥмь пєчать∙ и на вьсємь#2471#Въсаждєно жє бысть дрѣво животьноѥ на ꙁємли∙ да въсприимєть блгс҃лвлѥниѥ∙ клѧтаѧ ꙁємлѧ и да раꙁдрѣшать сѧ мрьтвьци∙ нє стыдимъ сѧ оубо∙#исповѣдати распѧтааго∙ на чєлѣ съ дръꙁновєниѥмь пєчать∙ и на вьсємь#понѥжє вѣдѣ въстаниѥ∙#Cyril of Jerusalem#Early Kyivan Rus'#Early period Church Slavic, Eastern variant
можєши ли рєщи∙ и ѡнъ гл҃ть∙ вѣдѣ ѥгожє ищєши моєго влд҃кы∙#2337#можєши ли рєщи∙ и ѡнъ гл҃ть∙ вѣдѣ#ѥгожє ищєши моєго влд҃кы∙#вьсѣхь∙ сьвѣсть понѣ имєна∙ и꙼ли#Cyril of Jerusalem#Early Kyivan Rus'#Early period Church Slavic, Eastern variant
нъ ꙗко сє пачє ꙗвилъ ѥсть павьлъ∙ и сє моиси правьдивоу соущоу∙ и̇ чоудьноу#3136#нъ ꙗко сє пачє ꙗвилъ ѥсть павьлъ∙ и сє#моиси правьдивоу соущоу∙ и̇ чоудьноу#Любить рождєнаа̇го и̇ꙁ нѥго∙ а̇ оулагаѧ̇и рождєнаа꙼го∙#Cyril of Jerusalem#Early Kyivan Rus'#Early period Church Slavic, Eastern variant
ꙗви ми сѧ самъ∙ раꙁоумьно да виждю тѧ#1362#ꙗви ми сѧ самъ∙ раꙁоумьно#да виждю тѧ#нашємь і҃с х҃с∙ єжє рєшти ꙗко#Cyril of Jerusalem#Early Kyivan Rus'#Early period Church Slavic, Eastern variant
мь трѣꙁвомь∙ оумрьщвьющиимь грѣха∙ а срд҃цє животворѧщиимъ пиꙗньствомь∙ соупротивьныимь плътьскоуоумоу∙#3586#мь трѣꙁвомь∙ оумрьщвьющиимь грѣха∙ а срд҃цє животворѧщиимъ#пиꙗньствомь∙ соупротивьныимь плътьскоуоумоу∙#б҃ь бѧа̇шє∙#Cyril of Jerusalem#Early Kyivan Rus'#Early period Church Slavic, Eastern variant
сы иона гл҃ть∙ сьнидохь въ ꙁємлю∙ имьжє о̇браꙁьмь бѧашє хв҃ь∙ съшьдъшаго въ срд҃цє ꙁємьноѥ∙ и проꙁьрѧ о июдѣихъ въꙁоущающиихъ∙ о̇и̇мы съльгати и гл҃ющиихъ рьцѣтє∙ ꙗко оукрадоша и∙ хранѧщєи соуєтоу∙ и лъжоу милость свою о̇ставиша∙#2695#сы иона гл҃ть∙ сьнидохь въ ꙁємлю∙ имьжє о̇браꙁьмь бѧашє хв҃ь∙ съшьдъшаго въ срд҃цє ꙁємьноѥ∙ и проꙁьрѧ о июдѣихъ въꙁоущающиихъ∙ о̇и̇мы съльгати и гл҃ющиихъ#рьцѣтє∙ ꙗко оукрадоша и∙ хранѧщєи соуєтоу∙ и лъжоу милость свою о̇ставиша∙#присно сы∙#Cyril of Jerusalem#Early Kyivan Rus'#Early period Church Slavic, Eastern variant
ст҃ааго дх҃а оусєлєньско ѥсть ꙁаповѣданиѥ∙ єжє варьнавлѧ и павьлѧ чадъ въꙁьмьшє въ вьсєи живомѣи оутврьдиша∙ сьдє словєсємь пришьдъ ослабы прошоу оть вашєѧ любьвє∙ пачє оть живоущааго павьлѧ дх҃а∙ ащє нє могоу вьсєго приити нєможє̇ниꙗ ради∙ и троуда дѣльма послоушающиихь вась∙#3665#ст҃ааго дх҃а оусєлєньско ѥсть ꙁаповѣданиѥ∙ єжє варьнавлѧ и павьлѧ чадъ въꙁьмьшє въ вьсєи живомѣи оутврьдиша∙ сьдє словєсємь пришьдъ ослабы прошоу оть вашєѧ любьвє∙ пачє оть живоущааго павьлѧ дх҃а∙#ащє нє могоу вьсєго приити нєможє̇ниꙗ ради∙ и троуда дѣльма послоушающиихь вась∙#нѣ съмрьть дати∙#Cyril of Jerusalem#Early Kyivan Rus'#Early period Church Slavic, Eastern variant
масломь бо дрєвѧныимь или муромь#4135#масломь бо дрєвѧныимь#или муромь#нє было послоушаниѥ слышащиимъ∙ ащє и нѣсть николижє троуда∙ слоушающє о влд҃цѣ вѣньчаѥмѣ∙ то#Cyril of Jerusalem#Early Kyivan Rus'#Early period Church Slavic, Eastern variant
волѥю жє сънидє да иꙁблюдєть пожьр꙼тьꙗ съмрьть по писаноуоумоу∙ иꙁ-д-роукы адовы иꙁбавлѧꙗ∙ сьдє дошьдъшє словєсьмь∙ съмотримь коѥ ѥсть бѣдьнѣѥ∙ члв҃коу ли отъ зємлѧ въстати∙ или члв҃коу въ чрѣво китово и въ толикоу тєплотоу ꙁвѣриноу съшьдъша нє иꙁгнити∙ кто нє вѣ оть члв҃къ ꙗколикоу тєплотоу имоуть оутробы∙ ꙗко и костьмъ пожьртомъ съгнити∙#2663#волѥю жє сънидє да иꙁблюдєть пожьр꙼тьꙗ съмрьть по писаноуоумоу∙ иꙁ-д-роукы адовы иꙁбавлѧꙗ∙ сьдє дошьдъшє словєсьмь∙ съмотримь коѥ ѥсть бѣдьнѣѥ∙ члв҃коу ли отъ зємлѧ въстати∙ или члв҃коу въ чрѣво китово и въ толикоу тєплотоу ꙁвѣриноу съшьдъша#нє иꙁгнити∙ кто нє вѣ оть члв҃къ ꙗколикоу тєплотоу имоуть оутробы∙ ꙗко и костьмъ пожьртомъ съгнити∙#привѣтоу ꙁьваномъ∙ истовыи#Cyril of Jerusalem#Early Kyivan Rus'#Early period Church Slavic, Eastern variant
приѥмли оубо о̇ть дв҃да рождєнааго вѣроу ѥмлю∙ пр҃рчст꙼воу гл҃ющоуоумоу∙ и бѫдєть въ ть д҃нь корєнь о̇сєѥвъ∙#2017#приѥмли оубо о̇ть дв҃да рождєнааго вѣроу ѥмлю∙ пр҃рчст꙼воу гл҃ющоуоумоу∙ и бѫдєть#въ ть д҃нь корєнь о̇сєѥвъ∙#то рєкли#Cyril of Jerusalem#Early Kyivan Rus'#Early period Church Slavic, Eastern variant
нє і҃ бо рєчє∙ ни к҃∙ нъ л҃∙ иꙁвѣщаю колико ихь бѧашє∙ рьци и камо иꙁидєть цѣна си∙#2211#нє і҃ бо рєчє∙ ни к҃∙ нъ л҃∙ иꙁвѣщаю колико ихь бѧашє∙#рьци и камо иꙁидєть цѣна си∙#нашимь і҃с х҃сьмь∙ ѥмоужє слава#Cyril of Jerusalem#Early Kyivan Rus'#Early period Church Slavic, Eastern variant
малѣ бо сє кь нѥмоу г҃лашє∙ въспомѧни своѥ#2198#малѣ бо сє кь нѥмоу#г҃лашє∙ въспомѧни своѥ#ѥсть∙#Cyril of Jerusalem#Early Kyivan Rus'#Early period Church Slavic, Eastern variant
∙ гл҃ѥмь бо нє ѥлико по#610#∙ гл҃ѥмь бо нє#ѥлико по#блгд҃ти причастьници боудємъ∙#Cyril of Jerusalem#Early Kyivan Rus'#Early period Church Slavic, Eastern variant
и слышѧвъ нєи꙼ꙁдрєчєньнаѧ словєса∙ и꙼хъжє нєоудобь члв҃коу гл҃ти∙ съ а̇є̇ра на ꙁємлѫ сьнориста мьнимаа̇го б҃а∙ хотѧщѫ въ подъꙁємьнаѧ∙ съвєдєноу быти∙ сє є пьр꙼выи꙼ ꙁлобьныи̇#774#и слышѧвъ нєи꙼ꙁдрєчєньнаѧ словєса∙ и꙼хъжє нєоудобь члв҃коу гл҃ти∙ съ а̇є̇ра на ꙁємлѫ сьнориста мьнимаа̇го б҃а∙ хотѧщѫ#въ подъꙁємьнаѧ∙ съвєдєноу быти∙ сє є пьр꙼выи꙼ ꙁлобьныи̇#сєго ради гл҃ть є̇клисиа꙼сть∙ а꙼штє дх҃ъ владоуштааго въꙁидєть на тѧ∙ мѣста си нє остави∙ ꙁатвори двьри∙#Cyril of Jerusalem#Early Kyivan Rus'#Early period Church Slavic, Eastern variant
нє ꙗко о̇ц҃ь хоуждии ѥсть на тварьно самотворєниѥ∙ нь ꙗко о̇бласти сътворєныи̇ми и̇мь въсхотѣ сн҃ѫ самъ ѥмоу даѧ сътварѧѥмъ имъ повѣданиѥ∙#1744#нє ꙗко о̇ц҃ь хоуждии ѥсть на тварьно самотворєниѥ∙ нь ꙗко о̇бласти сътворєныи̇ми и̇мь въсхотѣ#сн҃ѫ самъ ѥмоу даѧ сътварѧѥмъ имъ повѣданиѥ∙#и̇спѧтаи̇мъ жє ѧ̇ что гл҃ть∙#Cyril of Jerusalem#Early Kyivan Rus'#Early period Church Slavic, Eastern variant
сєго ради и вѣрьноѥ оучєниѥ∙ и ѧжє въ нь повѣданиѩ∙ бывають∙#463#сєго ради и вѣрьноѥ оучєниѥ∙ и ѧжє#въ нь повѣданиѩ∙ бывають∙#доброу нашоу вол꙼ю∙ о꙼чистить ны отъ грѣхъ∙#Cyril of Jerusalem#Early Kyivan Rus'#Early period Church Slavic, Eastern variant
маль бо сьсоудъ видимъ∙ вєликоу силоу о̇бьдрьжить∙ оть въстока сиѧ̇ѧ̇∙ и до ꙁапада поуштаꙗ свѣтъ∙ єгожє оутрьнѧꙗ#1190#маль бо сьсоудъ видимъ∙ вєликоу силоу о̇бьдрьжить∙ оть въстока сиѧ̇ѧ̇∙ и#до ꙁапада поуштаꙗ свѣтъ∙ єгожє оутрьнѧꙗ#богатьства∙#Cyril of Jerusalem#Early Kyivan Rus'#Early period Church Slavic, Eastern variant
иор꙼дань въ рѣкахь∙ сьвѣдѣтєльствѫѥть морє∙ тивєр̇иадъскоѥ въ морихь∙ съвѣдѣтєльствѫють хромьци∙ и слѣпьци∙ и꙼цѣлѥнии̇∙ сьвѣдѣтєльствѫѭть и̇ мрътвьци въставлѥнии̇∙ бѣсовє сьвѣдѣтєльстоують гл҃ющє нє дѣи̇∙#1503#иор꙼дань въ рѣкахь∙ сьвѣдѣтєльствѫѥть морє∙ тивєр̇иадъскоѥ въ морихь∙ съвѣдѣтєльствѫють хромьци∙ и слѣпьци∙ и꙼цѣлѥнии̇∙ сьвѣдѣтєльствѫѭть и̇#мрътвьци въставлѥнии̇∙ бѣсовє сьвѣдѣтєльстоують гл҃ющє нє дѣи̇∙#таи ꙼ны и꙼ꙁискаѧ#Cyril of Jerusalem#Early Kyivan Rus'#Early period Church Slavic, Eastern variant
толикоу жє соуштоу б҃оу бл҃го и̇ вєликоу∙ чл҃къ камыка иꙁваѧвъ∙ камыкоу съмѣ рєшти∙ б҃ь мои ѥси ты∙#707#толикоу жє соуштоу б҃оу бл҃го и̇ вєликоу∙ чл҃къ камыка иꙁваѧвъ∙ камыкоу#съмѣ рєшти∙ б҃ь мои ѥси ты∙#нє а̇ꙁъ ѥсмь#Cyril of Jerusalem#Early Kyivan Rus'#Early period Church Slavic, Eastern variant
подобаѥть жє и꙼ дєсницꙋ простирати∙ иꙁволѥниѥмь благомь∙ да брань г҃нѫ поборєши∙ да нєпобѣдимъ бѫдєши вьсєю∙ є̇рєтичьскою вєштьѭ∙#82#подобаѥть жє и꙼ дєсницꙋ простирати∙ иꙁволѥниѥмь благомь∙ да брань г҃нѫ поборєши∙#да нєпобѣдимъ бѫдєши вьсєю∙ є̇рєтичьскою вєштьѭ∙#а꙼штє многа простираѥмъ гл҃юштє∙ да нєгда#Cyril of Jerusalem#Early Kyivan Rus'#Early period Church Slavic, Eastern variant
рєчє оужє прѣшьдъшоу∙ късаньтикоу сємоу∙ мѣсѧцоу наставьшоу∙ вєсна ѥсть оужє∙#2581#рєчє оужє прѣшьдъшоу∙ късаньтикоу сємоу∙ мѣсѧцоу наставьшоу∙#вєсна ѥсть оужє∙#и ̇сповѣждь скорѣѥ∙#Cyril of Jerusalem#Early Kyivan Rus'#Early period Church Slavic, Eastern variant
и пакы∙ б҃ъ въдасть въ цр҃кви о꙼вы ап҃лы∙#2385#и пакы∙ б҃ъ въдасть въ#цр҃кви о꙼вы ап҃лы∙#и̇мѫштє∙ н̇ъ#Cyril of Jerusalem#Early Kyivan Rus'#Early period Church Slavic, Eastern variant
ꙁнамєнати жє є̇∙ ꙗкожє рєчє∙ прьвоѥ въ писании рєчєно ѥсть∙ ѥгда арона∙ въ архиѥросоуни∙ поставлѧашє∙ и въ въторѣмь ꙁаконѣ гл҃ть моиси∙#3916#ꙁнамєнати жє є̇∙ ꙗкожє рєчє∙ прьвоѥ въ писании рєчєно ѥсть∙ ѥгда арона∙ въ архиѥросоуни∙#поставлѧашє∙ и въ въторѣмь ꙁаконѣ гл҃ть моиси∙#нє и̇мѣтє#Cyril of Jerusalem#Early Kyivan Rus'#Early period Church Slavic, Eastern variant
ового жє нѣкого тѣлоу∙ ни сє∙ ни о̇но∙#1092#ового жє нѣкого тѣлоу∙ ни#сє∙ ни о̇но∙#вънѣшьноуоумоу∙ таи ꙼ны прѣдаѥмъ∙ и оупъван/ ѥ#Cyril of Jerusalem#Early Kyivan Rus'#Early period Church Slavic, Eastern variant
рєчє мосии∙ и сьхранитє сѧ ꙁѣло дш҃ами вашими∙ ꙁанѥ подобиѧ нє видѣстє∙ да а̇штє отьноудъ подобьства нємоштьно ѥстє#678#рєчє мосии∙ и сьхранитє сѧ ꙁѣло дш҃ами вашими∙ ꙁанѥ подобиѧ нє видѣстє∙#да а̇штє отьноудъ подобьства нємоштьно ѥстє#прии̇мати сп҃сєниꙗ∙#Cyril of Jerusalem#Early Kyivan Rus'#Early period Church Slavic, Eastern variant
биѥнь ли быти хотѧ оуцѣлѣ∙ самъ ꙗвьствьнѣ гл҃ть∙#2540#биѥнь ли быти хотѧ оуцѣлѣ∙#самъ ꙗвьствьнѣ гл҃ть∙#ни никьгда жє коньчаваѥмъ∙ и ꙗко тъ̏ бл҃гь ѥсть∙ и правьдивъ∙ да а꙼штє и꙼ къгда оуслышиши гл҃юштѧ#Cyril of Jerusalem#Early Kyivan Rus'#Early period Church Slavic, Eastern variant
