sentence#sentence_id#sentence_prefix#sentence_suffix_correct#sentence_suffix_random#text_title#cultural_space#periodized_language_with_regional_variant
В лѣт ҂ѕ҃ ф҃ п҃ з Приде романъ с половци къ воину#267277#В лѣт ҂ѕ҃ ф҃ п҃ з Приде романъ#с половци къ воину#славы#The Primary Chronicle#Middle period Kyivan Rus'#Middle period Church Slavic, Eastern variant
всеволодъ же ста оу переяславлѧ#267278#всеволодъ же ста#оу переяславлѧ#лучи бы ми#The Primary Chronicle#Middle period Kyivan Rus'#Middle period Church Slavic, Eastern variant
и створи миръ с половци#267279#и створи миръ#с половци#и иде к великому антонью в печеру молѧ сѧ ѥму#The Primary Chronicle#Middle period Kyivan Rus'#Middle period Church Slavic, Eastern variant
и възврати сѧ романъ с половци вспѧть#267280#и възврати сѧ романъ#с половци вспѧть#изѧславъ же и ст҃ославъ и всвеолодъ изидоша#The Primary Chronicle#Middle period Kyivan Rus'#Middle period Church Slavic, Eastern variant
бывшю ѥму оубиша и половци мцса августа .в҃ дн҃ь#267281#бывшю ѥму оубиша и половци мцса#августа .в҃ дн҃ь#а мефодии ѡста#The Primary Chronicle#Middle period Kyivan Rus'#Middle period Church Slavic, Eastern variant
Суть кости ѥго и доселѣ сн҃а ст҃ославлѧ внука ярославлѧ#267282#Суть кости ѥго и доселѣ сн҃а#ст҃ославлѧ внука ярославлѧ#ѡконьчавъ же достоино хвалу и славу бу въздасть дающему таку#The Primary Chronicle#Middle period Kyivan Rus'#Middle period Church Slavic, Eastern variant
а ѡлга ѥмше поточиша и за море црсюграду#267283#а ѡлга ѥмше поточиша и#за море црсюграду#и приде игуменъ и#The Primary Chronicle#Middle period Kyivan Rus'#Middle period Church Slavic, Eastern variant
всеволодъ же посади посадника ратибора тмуторокани#267284#всеволодъ же посади посадника#ратибора тмуторокани#оубьѥнъ быс кнѧзь изѧславъ мцса ѡктѧмбрѧ#The Primary Chronicle#Middle period Kyivan Rus'#Middle period Church Slavic, Eastern variant
В лѣт ҂ѕ҃ ф҃ п҃ и Заратиша сѧ торци переяславьстии на русь#267285#В лѣт ҂ѕ҃ ф҃ п҃ и Заратиша сѧ#торци переяславьстии на русь#попы любѧше повелику излиха#The Primary Chronicle#Middle period Kyivan Rus'#Middle period Church Slavic, Eastern variant
всеволодъ же посла сн҃а своѥго володимера#267286#всеволодъ же посла сн҃а#своѥго володимера#мужа#The Primary Chronicle#Middle period Kyivan Rus'#Middle period Church Slavic, Eastern variant
володимеръ же шедъ побѣди търкы#267287#володимеръ же шедъ#побѣди търкы#сице гл҃ѧ#The Primary Chronicle#Middle period Kyivan Rus'#Middle period Church Slavic, Eastern variant
В лѣт ҂ѕ҃ ф҃ п҃ ѳ Бѣжа игоревичь дв҃дъ с володаремь ростиславичемь мцса мая и҃і дн҃ь#267288#В лѣт ҂ѕ҃ ф҃ п҃ ѳ Бѣжа игоревичь дв҃дъ с володаремь#ростиславичемь мцса мая и҃і дн҃ь#ѿ грѣховьнаго бо корени#The Primary Chronicle#Middle period Kyivan Rus'#Middle period Church Slavic, Eastern variant
В лѣт ҂ѕ҃ ф҃ ҁ҃ Ѡсень оумре половечьскыи кнѧзь#267292#В лѣт ҂ѕ҃ ф҃ ҁ҃ Ѡсень#оумре половечьскыи кнѧзь#и распнуть#The Primary Chronicle#Middle period Kyivan Rus'#Middle period Church Slavic, Eastern variant
В лѣт ҂ѕ҃ ф҃ ҁ҃ а Приде ѡлегъ из грекъ тмутороконю#267293#В лѣт ҂ѕ҃ ф҃ ҁ҃ а Приде#ѡлегъ из грекъ тмутороконю#стефаномь оугрьскымь и съ андрихомь чешьскымь#The Primary Chronicle#Middle period Kyivan Rus'#Middle period Church Slavic, Eastern variant
и я дв҃да и володарѧ ростиславича#267294#и я дв҃да и#володарѧ ростиславича#а ѣсти варѧть на гости господарыни и постелю стелють#The Primary Chronicle#Middle period Kyivan Rus'#Middle period Church Slavic, Eastern variant
исѣче козары иже бѣша свѣтници на оубье брата ѥго и на самого#267296#исѣче козары иже бѣша свѣтници на оубье брата#ѥго и на самого#конемъ съдираху хзы с нихъ#The Primary Chronicle#Middle period Kyivan Rus'#Middle period Church Slavic, Eastern variant
а двд҃а и володарѧ пусти#267297#а двд҃а и#володарѧ пусти#и бѣ дворъ его идеже есть цр҃ки с҃тая#The Primary Chronicle#Middle period Kyivan Rus'#Middle period Church Slavic, Eastern variant
В лѣт ҂ѕ҃ ф҃ ҁ҃ в Приходи ярополкъ ко всеволоду на великъ дн҃ь#267298#В лѣт ҂ѕ҃ ф҃ ҁ҃ в Приходи ярополкъ ко#всеволоду на великъ дн҃ь#аще придуть русь бес купли да#The Primary Chronicle#Middle period Kyivan Rus'#Middle period Church Slavic, Eastern variant
в сеже времѧ выбѣгоста ростиславича в҃ ѿ ярополка#267299#в сеже времѧ выбѣгоста ростиславича#в҃ ѿ ярополка#по і҃#The Primary Chronicle#Middle period Kyivan Rus'#Middle period Church Slavic, Eastern variant
и посла всеводъ володимера сн҃а своѥго#267301#и посла всеводъ володимера#сн҃а своѥго#ѯ҃ и҃#The Primary Chronicle#Middle period Kyivan Rus'#Middle period Church Slavic, Eastern variant
В сеже лѣто двд҃ъ Зая грькы въ ѡлешьи#267304#В сеже лѣто двд҃ъ Зая#грькы въ ѡлешьи#възносимъ ѥсть на нб҃о#The Primary Chronicle#Middle period Kyivan Rus'#Middle period Church Slavic, Eastern variant
и зая оу них имѣнье#267305#и зая оу#них имѣнье#радующе сѧ ѥму#The Primary Chronicle#Middle period Kyivan Rus'#Middle period Church Slavic, Eastern variant
всеволодъ же пославъ приведе и#267306#всеволодъ же пославъ#приведе и#яко же бо се нѣкто землю разорить другыи же насѣеть ини же пожїнають и#The Primary Chronicle#Middle period Kyivan Rus'#Middle period Church Slavic, Eastern variant
В лѣт ҂ѕ҃ ф҃ ҁ҃ г Ярополкъ же хотѧше ити на всеволода#267308#В лѣт ҂ѕ҃ ф҃ ҁ҃ г Ярополкъ же#хотѧше ити на всеволода#варѧга мечьми подъ пазусѣ#The Primary Chronicle#Middle period Kyivan Rus'#Middle period Church Slavic, Eastern variant
послушавъ злых свѣтникъ се оувѣда всеволодъ#267309#послушавъ злых свѣтникъ се#оувѣда всеволодъ#к вамъ#The Primary Chronicle#Middle period Kyivan Rus'#Middle period Church Slavic, Eastern variant
посла противу ѥму сн҃а своего володимера#267310#посла противу ѥму сн҃а#своего володимера#насъ и протолковалъ с҃тыя книги#The Primary Chronicle#Middle period Kyivan Rus'#Middle period Church Slavic, Eastern variant
ярополкъ же ѡставивъ мт҃рь свою и дружину лучьскѣ бѣжа в лѧхы#267311#ярополкъ же ѡставивъ мт҃рь свою и дружину#лучьскѣ бѣжа в лѧхы#со всеволодомь на изѧслава#The Primary Chronicle#Middle period Kyivan Rus'#Middle period Church Slavic, Eastern variant
володимеру же пришедшю лучьску и вдаша сѧ лучане#267312#володимеру же пришедшю лучьску и#вдаша сѧ лучане#оу него#The Primary Chronicle#Middle period Kyivan Rus'#Middle period Church Slavic, Eastern variant
володимеръ же посади дв҃да володимери въ ярополка мѣсто#267313#володимеръ же посади дв҃да володимери#въ ярополка мѣсто#изидоша деревлѧне#The Primary Chronicle#Middle period Kyivan Rus'#Middle period Church Slavic, Eastern variant
а мт҃рь ярополчю и жену ѥго и дружину ѥго приведе кыеву#267314#а мт҃рь ярополчю и жену ѥго и#дружину ѥго приведе кыеву#а взѧл#The Primary Chronicle#Middle period Kyivan Rus'#Middle period Church Slavic, Eastern variant
В лѣт ҂ѕ҃ ф҃ ҁ҃ д Приде ярополкъ из лѧховъ#267316#В лѣт ҂ѕ҃ ф҃ ҁ҃ д Приде#ярополкъ из лѧховъ#и повѣдаша ѡльзѣ яко#The Primary Chronicle#Middle period Kyivan Rus'#Middle period Church Slavic, Eastern variant
и створи миръ с володимеромь#267317#и створи миръ#с володимеромь#аще ли не ѡбрѧщет сѧ да на роту идуть наши#The Primary Chronicle#Middle period Kyivan Rus'#Middle period Church Slavic, Eastern variant
и иде володимеръ вспѧть чернигову#267318#и иде володимеръ#вспѧть чернигову#хвоста бѣгають#The Primary Chronicle#Middle period Kyivan Rus'#Middle period Church Slavic, Eastern variant
и пересѣдев мало дн҃и иде звенигороду#267320#и пересѣдев мало дн҃и#иде звенигороду#быша же радимичи ѿ#The Primary Chronicle#Middle period Kyivan Rus'#Middle period Church Slavic, Eastern variant
и не дошедшю ѥму града и прободенъ быс ѿ проклѧтаго нерадьцѧ ѿ дьяволѧ наоученья и ѿ злыхъ члв҃къ#267321#и не дошедшю ѥму града и прободенъ быс ѿ проклѧтаго нерадьцѧ ѿ#дьяволѧ наоученья и ѿ злыхъ члв҃къ#ѿ берега#The Primary Chronicle#Middle period Kyivan Rus'#Middle period Church Slavic, Eastern variant
Лежащю и ту на возѣ саблею с конѧ прободе и мцса ноямбрѧ въ к҃ в дн҃ь#267322#Лежащю и ту на возѣ саблею с конѧ прободе и мцса#ноямбрѧ въ к҃ в дн҃ь#пождѣте да же вы куны#The Primary Chronicle#Middle period Kyivan Rus'#Middle period Church Slavic, Eastern variant
И тогда въздвигнувъ сѧ ярополкъ выторгну изъ себе саблю#267323#И тогда въздвигнувъ сѧ ярополкъ выторгну#изъ себе саблю#а с кѹтарханом вышло двора его еі҃ тысѧч кованых людеи да#The Primary Chronicle#Middle period Kyivan Rus'#Middle period Church Slavic, Eastern variant
ѡхъ тот мѧ враже оулови#267325#ѡхъ тот мѧ#враже оулови#и идуче мимо и оузрѣста#The Primary Chronicle#Middle period Kyivan Rus'#Middle period Church Slavic, Eastern variant
бѣжа нерадець трькратыи перемышлю к рюрикови#267326#бѣжа нерадець трькратыи перемышлю#к рюрикови#а дрѹгаа на бедрах#The Primary Chronicle#Middle period Kyivan Rus'#Middle period Church Slavic, Eastern variant
и ярополка вземше ѡтроци на конь передъ сѧ радъко вънкина инии мнози несоша и володимерю#267327#и ярополка вземше ѡтроци на конь передъ сѧ радъко вънкина#инии мнози несоша и володимерю#д҃не оу вручего#The Primary Chronicle#Middle period Kyivan Rus'#Middle period Church Slavic, Eastern variant
изиде противу ѥму бл҃говѣрныи кнѧзь всеволодъ с своима сн҃ъма с володимеромь и ростиславомь и вси болѧре и блж҃ныи митрополитъ іѡан с черноризци и с прозвутеры#267329#изиде противу ѥму бл҃говѣрныи кнѧзь всеволодъ с своима сн҃ъма с володимеромь и ростиславомь и вси болѧре и#блж҃ныи митрополитъ іѡан с черноризци и с прозвутеры#и положиша и оу брата своѥго бориса#The Primary Chronicle#Middle period Kyivan Rus'#Middle period Church Slavic, Eastern variant
и вси кияне великъ плачь створиша над нимь#267330#и вси кияне великъ плачь#створиша над нимь#В лѣт ҂ѕ҃ у҃#The Primary Chronicle#Middle period Kyivan Rus'#Middle period Church Slavic, Eastern variant
со плмсы и пѣсми проводиша и до стаг дмитрея#267331#со плмсы и пѣсми проводиша и#до стаг дмитрея#ѡ бытьи всего мира#The Primary Chronicle#Middle period Kyivan Rus'#Middle period Church Slavic, Eastern variant
спрѧтавше тѣло ѥго с честью положиша и в рацѣ мраморѧнѣ в цр҃кви стаг аплса петра юж беѣ самъ началъ здати преж мцса декабрѧ въ .е҃ дн҃ь#267332#спрѧтавше тѣло ѥго с честью положиша и в рацѣ мраморѧнѣ в цр҃кви стаг аплса петра юж беѣ самъ#началъ здати преж мцса декабрѧ въ .е҃ дн҃ь#дѣга кѫзрѧтѹ#The Primary Chronicle#Middle period Kyivan Rus'#Middle period Church Slavic, Eastern variant
многы бѣды приимъ без вины изгонимъ ѿ братья своѥя ѡбидимъ разграбленъ прочее и смр҃ть горкую приятъ но вѣчнѣи жизни и покою сподобї сѧ#267333#многы бѣды приимъ без вины изгонимъ ѿ братья своѥя ѡбидимъ разграбленъ прочее и смр҃ть горкую приятъ#но вѣчнѣи жизни и покою сподобї сѧ#половину ихъ иде#The Primary Chronicle#Middle period Kyivan Rus'#Middle period Church Slavic, Eastern variant
такъ бѧше блж҃ныи сь кнѧзь тихъ кротъкъ смѣренъ и братолюбивъ десѧтину дая ст҃ѣи бц҃и ѿ всего своѥго имѣнья по всѧ лѣта#267334#такъ бѧше блж҃ныи сь кнѧзь тихъ кротъкъ смѣренъ и братолюбивъ десѧтину дая ст҃ѣи бц҃и#ѿ всего своѥго имѣнья по всѧ лѣта#великое кнѧжение индѣиское#The Primary Chronicle#Middle period Kyivan Rus'#Middle period Church Slavic, Eastern variant
и молѧше б҃а всегда гл҃ѧ#267335#и молѧше б҃а#всегда гл҃ѧ#и поплѣниша землю фрачьску и макидоньску доже#The Primary Chronicle#Middle period Kyivan Rus'#Middle period Church Slavic, Eastern variant
гси б҃е мои приими молитву мою и дажь ми смр҃ть якож двѣма братома моима борису и глѣбу ѿ чюжю руку да ѡмыю грѣхы всѧ своѥю кровью избуду суѥтнаго сего свѣта и мѧтежа сѣти вражии#267336#гси б҃е мои приими молитву мою и дажь ми смр҃ть якож двѣма братома моима борису и глѣбу ѿ чюжю руку да ѡмыю грѣхы#всѧ своѥю кровью избуду суѥтнаго сего свѣта и мѧтежа сѣти вражии#и сѣдѧщю ѥму пакы на столѣ своемь всеволоду пришедшю побѣжену#The Primary Chronicle#Middle period Kyivan Rus'#Middle period Church Slavic, Eastern variant
ѥгоже прошенья не лиши ѥго бл҃гыи б҃ъ#267337#ѥгоже прошенья не лиши#ѥго бл҃гыи б҃ъ#и ст҃мъ мчн҃комъ борисѹ н глѣбѹ#The Primary Chronicle#Middle period Kyivan Rus'#Middle period Church Slavic, Eastern variant
въсприя блг҃ая ѡна ихже ѡко не видѣ ни оухо слыша ни на срцде члв҃ку не взиде еже оуготова б҃ъ любѧщимъ ѥго#267338#въсприя блг҃ая ѡна ихже ѡко не видѣ ни оухо слыша ни на срцде члв҃ку#не взиде еже оуготова б҃ъ любѧщимъ ѥго#слы гл҃ѧ сице#The Primary Chronicle#Middle period Kyivan Rus'#Middle period Church Slavic, Eastern variant
В лѣт ҂ѕ҃ ф҃ ҁ҃ е#267339#В лѣт ҂ѕ҃ ф҃#ҁ҃ е#ввѣрилъ лестью#The Primary Chronicle#Middle period Kyivan Rus'#Middle period Church Slavic, Eastern variant
В лѣт ҂ѕ҃ ф҃ ҁ҃ ѕ Св҃щена быс цр҃кы ст҃го михаїла манастырѧ всеволожа митрополитомь иваномь а игуменьство тогда держащю того манастырѧ#267340#В лѣт ҂ѕ҃ ф҃ ҁ҃ ѕ Св҃щена быс цр҃кы ст҃го михаїла манастырѧ всеволожа митрополитомь#иваномь а игуменьство тогда держащю того манастырѧ#книгами бо кажеми и оучими#The Primary Chronicle#Middle period Kyivan Rus'#Middle period Church Slavic, Eastern variant
ст҃ыя бц҃а манастырѧ ѳеѡдосьѥва їѡаномь митрополитомъ ї лукою бѣлогородьскымь еппсмь исаиемь черниговьскым епспомь при бл҃городьнѣмь кнѧзи всеволодѣ державному русьскыя землѧ и чадома ѥго володимера и ростислава воѥводьство держащю кыѥвьскыя тысѧща яневи игуменьство держащю іѡану#267342#ст҃ыя бц҃а манастырѧ ѳеѡдосьѥва їѡаномь митрополитомъ ї лукою бѣлогородьскымь еппсмь исаиемь черниговьскым епспомь при бл҃городьнѣмь кнѧзи всеволодѣ державному русьскыя землѧ и чадома ѥго#володимера и ростислава воѥводьство держащю кыѥвьскыя тысѧща яневи игуменьство держащю іѡану#бѣ же пѧтокъ тогда#The Primary Chronicle#Middle period Kyivan Rus'#Middle period Church Slavic, Eastern variant
В сеже лѣт престави сѧ іѡанъ митрополитъ#267343#В сеже лѣт престави#сѧ іѡанъ митрополитъ#почто не сдерзасте сѧ#The Primary Chronicle#Middle period Kyivan Rus'#Middle period Church Slavic, Eastern variant
быс же іѡан мужь хытръ книгамъ И оученью млтсвъ оубогымъ и вдовицѧмъ#267344#быс же іѡан мужь хытръ книгамъ И оученью#млтсвъ оубогымъ и вдовицѧмъ#се оуже хочемъ померети#The Primary Chronicle#Middle period Kyivan Rus'#Middle period Church Slavic, Eastern variant
ласковъ же ко всѧкому б҃ату и оубогу#267345#ласковъ же ко всѧкому#б҃ату и оубогу#б҃жья#The Primary Chronicle#Middle period Kyivan Rus'#Middle period Church Slavic, Eastern variant
смѣренъ же и кротокъ молчаливъ#267346#смѣренъ же и#кротокъ молчаливъ#рѣша#The Primary Chronicle#Middle period Kyivan Rus'#Middle period Church Slavic, Eastern variant
рѣчистъ же книгами ст҃ыми оутѣшая печалныя#267347#рѣчистъ же книгами ст҃ыми#оутѣшая печалныя#кадь в друзѣмь колодѧзи#The Primary Chronicle#Middle period Kyivan Rus'#Middle period Church Slavic, Eastern variant
и сѧкого не быс преж в руси ни по немь не будеть сѧкъ#267348#и сѧкого не быс преж в руси ни по#немь не будеть сѧкъ#и рѣша#The Primary Chronicle#Middle period Kyivan Rus'#Middle period Church Slavic, Eastern variant
В се лѣто иде янъка всеволожа наречная преж#267349#В се лѣто иде янъка#всеволожа наречная преж#дружина кнѧзю#The Primary Chronicle#Middle period Kyivan Rus'#Middle period Church Slavic, Eastern variant
приведе янка митрополита іѡана скопьчину ѥгоже людье вси рекоша#267350#приведе янка митрополита іѡана скопьчину ѥгоже#людье вси рекоша#прмдрсть на исходищихъ#The Primary Chronicle#Middle period Kyivan Rus'#Middle period Church Slavic, Eastern variant
ѿ года бо до года пребывъ оумре#267352#ѿ года бо до#года пребывъ оумре#и тѹт есть асатъ хан чюнерьскыѧ индѣнскыѧ#The Primary Chronicle#Middle period Kyivan Rus'#Middle period Church Slavic, Eastern variant
бѣ же се мужь книженъ но оумомъ простъ#267353#бѣ же се мужь книженъ#но оумомъ простъ#хранить я#The Primary Chronicle#Middle period Kyivan Rus'#Middle period Church Slavic, Eastern variant
В сеже лѣто сщ҃ена быс црк҃ы стаг михаила ефрѣмом митрополитомь тоя црк҃ы юже бѣ создалъ велику сущю#267355#В сеже лѣто сщ҃ена быс црк҃ы стаг михаила ефрѣмом митрополитомь тоя#црк҃ы юже бѣ создалъ велику сущю#ѡтьни и дѣдни#The Primary Chronicle#Middle period Kyivan Rus'#Middle period Church Slavic, Eastern variant
бѣ бо преже в переяславли митрополья#267356#бѣ бо преже в#переяславли митрополья#своѥго мьстислава кыеву#The Primary Chronicle#Middle period Kyivan Rus'#Middle period Church Slavic, Eastern variant
и пристрои ю великою пристроею Оукрасивъ ю всѧкою красотою цркв҃ныими ссуды#267357#и пристрои ю великою пристроею Оукрасивъ ю#всѧкою красотою цркв҃ныими ссуды#оумерлъ#The Primary Chronicle#Middle period Kyivan Rus'#Middle period Church Slavic, Eastern variant
се бо ефрѣмъ бѣ скопець высокъ тѣломъ#267358#се бо ефрѣмъ бѣ#скопець высокъ тѣломъ#и быс самовластець#The Primary Chronicle#Middle period Kyivan Rus'#Middle period Church Slavic, Eastern variant
бѣ бо тогда многа зданья въздвиже#267359#бѣ бо тогда многа#зданья въздвиже#а гостье#The Primary Chronicle#Middle period Kyivan Rus'#Middle period Church Slavic, Eastern variant
докончавъ црк҃вь стаг михаила заложи црк҃вь на воротѣхъ городныхъ во имѧ ст҃аго мчн҃ка ѳеѡдора#267360#докончавъ црк҃вь стаг михаила заложи црк҃вь на воротѣхъ городныхъ#во имѧ ст҃аго мчн҃ка ѳеѡдора#е҃.и сборъ во ц҃рѣград с҃тыхъ ѡц҃ь р҃ и ѯ҃ и е҃ На ерихенова преданья#The Primary Chronicle#Middle period Kyivan Rus'#Middle period Church Slavic, Eastern variant
и посемь стаг андрѣя ѹ црк҃ве ѿ воротъ и строѥнье баньноѥ#267361#и посемь стаг андрѣя ѹ црк҃ве ѿ#воротъ и строѥнье баньноѥ#кам꙽кѣ нарѧжанъ#The Primary Chronicle#Middle period Kyivan Rus'#Middle period Church Slavic, Eastern variant
сего же не быс преж в руси#267362#сего же не быс#преж в руси#и ѡдалати#The Primary Chronicle#Middle period Kyivan Rus'#Middle period Church Slavic, Eastern variant
и град бѣ заложилъ каменъ ѿ црк҃ве стаг мчн҃ка ѳеѡдора#267363#и град бѣ заложилъ каменъ ѿ црк҃ве#стаг мчн҃ка ѳеѡдора#И бо#The Primary Chronicle#Middle period Kyivan Rus'#Middle period Church Slavic, Eastern variant
В лѣт ҂ѕ҃ ф҃ ҁ҃ ѳ Игуменъ и черноризци свѣтъ створше рѣша#267365#В лѣт ҂ѕ҃ ф҃ ҁ҃ ѳ Игуменъ и#черноризци свѣтъ створше рѣша#сестру имата дв҃ою#The Primary Chronicle#Middle period Kyivan Rus'#Middle period Church Slavic, Eastern variant
не добро есть лежати ѡц҃ю нашему ѳеѡдосьеви кромѣ манастырѧ црк҃ве своея понеже то ѥсть ѡсновалъ црк҃вь и черноризци совокупилъ#267366#не добро есть лежати ѡц҃ю нашему ѳеѡдосьеви кромѣ манастырѧ црк҃ве своея понеже то#ѥсть ѡсновалъ црк҃вь и черноризци совокупилъ#другоици бо трашахуть и въ ѡбразѣ медвѣжи ѡвогда же#The Primary Chronicle#Middle period Kyivan Rus'#Middle period Church Slavic, Eastern variant
свѣтъ створше повелѣша оустроити мѣсто идѣже положити мощѣ ѥго#267367#свѣтъ створше повелѣша оустроити мѣсто идѣже#положити мощѣ ѥго#просѧще кнѧзѧ собѣ#The Primary Chronicle#Middle period Kyivan Rus'#Middle period Church Slavic, Eastern variant
и приспѣвшю празднику ѹспенья бц҃ѣ треми дн҃ьми повелѣ игуменъ рушити кдѣ лежать мощѣ ѥго ѡц҃а нашего ѳеѡдосья#267368#и приспѣвшю празднику ѹспенья бц҃ѣ треми дн҃ьми повелѣ игуменъ рушити кдѣ#лежать мощѣ ѥго ѡц҃а нашего ѳеѡдосья#В лѣт ҂ѕ҃ у҃#The Primary Chronicle#Middle period Kyivan Rus'#Middle period Church Slavic, Eastern variant
ѥгоже повелѣнью бых азъ грѣшныи первое самовидець#267369#ѥгоже повелѣнью бых азъ#грѣшныи первое самовидець#и да будеть на мѣстѣ семь блгсвнье ст҃ыя горы и#The Primary Chronicle#Middle period Kyivan Rus'#Middle period Church Slavic, Eastern variant
еже скажю не слухомъ бо слышавъ но самъ ѡ семь началникъ#267370#еже скажю не слухомъ бо слышавъ но#самъ ѡ семь началникъ#вдаша на щиты#The Primary Chronicle#Middle period Kyivan Rus'#Middle period Church Slavic, Eastern variant
пришедшю же игумену ко мнѣ и рекшю ми#267371#пришедшю же игумену ко мнѣ#и рекшю ми#ѿступища печенѣзи#The Primary Chronicle#Middle period Kyivan Rus'#Middle period Church Slavic, Eastern variant
поидевѣ в печеру к ѳеѡдосьѥви#267372#поидевѣ в печеру#к ѳеѡдосьѥви#се бо вси чл҃вци прославлѧють видѧща лѧжащая в#The Primary Chronicle#Middle period Kyivan Rus'#Middle period Church Slavic, Eastern variant
азъ же пришедъ и со игуменомъ не свѣдущю никомуже разглѧдавша кудѣ копати и знаменавша мѣсто кдѣ копати кромѣ оустья#267373#азъ же пришедъ и со игуменомъ не свѣдущю никомуже разглѧдавша кудѣ копати и#знаменавша мѣсто кдѣ копати кромѣ оустья#но оумомъ простъ#The Primary Chronicle#Middle period Kyivan Rus'#Middle period Church Slavic, Eastern variant
реч же ко мнѣ игуменъ#267374#реч же ко#мнѣ игуменъ#сице створити#The Primary Chronicle#Middle period Kyivan Rus'#Middle period Church Slavic, Eastern variant
но поими ѥгоже хощеши да ти поможеть#267376#но поими ѥгоже хощеши#да ти поможеть#сбѣ в кѣлью#The Primary Chronicle#Middle period Kyivan Rus'#Middle period Church Slavic, Eastern variant
азъ же пристроихъ з҃ д҃нии рогалиѥ имиже копати#267377#азъ же пристроихъ з҃ д҃нии#рогалиѥ имиже копати#и стояша мц҃ѣ г҃#The Primary Chronicle#Middle period Kyivan Rus'#Middle period Church Slavic, Eastern variant
и въ Вторкь веч пояхъ с собою в҃ Брата#267378#и въ Вторкь веч пояхъ с#собою в҃ Брата#ѡбличенья бо нечствмъ#The Primary Chronicle#Middle period Kyivan Rus'#Middle period Church Slavic, Eastern variant
не вѣдущю никомуже придох в печеру#267379#не вѣдущю никомуже придох#в печеру#рѣша#The Primary Chronicle#Middle period Kyivan Rus'#Middle period Church Slavic, Eastern variant
и ѿпѣвъ плмсы почах копати#267380#и ѿпѣвъ плмсы#почах копати#а ѿтѹдова же поидох ві҃#The Primary Chronicle#Middle period Kyivan Rus'#Middle period Church Slavic, Eastern variant
трудивъ сѧ вдахъ другому брату#267381#трудивъ сѧ вдахъ#другому брату#ѿ с҃тополка#The Primary Chronicle#Middle period Kyivan Rus'#Middle period Church Slavic, Eastern variant
трудихом сѧ и не могуче сѧ докопати#267383#трудихом сѧ и не#могуче сѧ докопати#золъ плодъ бываеть#The Primary Chronicle#Middle period Kyivan Rus'#Middle period Church Slavic, Eastern variant
начах тужити ѥда како на страну копаѥмъ#267384#начах тужити ѥда како#на страну копаѥмъ#л҃ е#The Primary Chronicle#Middle period Kyivan Rus'#Middle period Church Slavic, Eastern variant
азъ же вземъ рогалью начах копати рамено#267385#азъ же вземъ рогалью#начах копати рамено#просимъ. учимъ#The Primary Chronicle#Middle period Kyivan Rus'#Middle period Church Slavic, Eastern variant
и другу моѥму ѡпочивающю передъ пещерою и реч ми#267386#и другу моѥму ѡпочивающю передъ пещерою#и реч ми#все на вырезѣ да#The Primary Chronicle#Middle period Kyivan Rus'#Middle period Church Slavic, Eastern variant
и азъ в то чинъ прокопах на мощѣ ѳеѡдосьевы ѡному гл҃щю ко мнѣ оудариша в било мнѣ же рекущю#267388#и азъ в то чинъ прокопах на мощѣ ѳеѡдосьевы ѡному гл҃щю ко мнѣ#оудариша в било мнѣ же рекущю#аще ли хощеши гнѣвъ имѣти и погубити град то вѣси#The Primary Chronicle#Middle period Kyivan Rus'#Middle period Church Slavic, Eastern variant
ѥгда же прокопахъ ѡбдержашеть мѧ оужасть#267390#ѥгда же прокопахъ ѡбдержашеть#мѧ оужасть#плодъ же#The Primary Chronicle#Middle period Kyivan Rus'#Middle period Church Slavic, Eastern variant
ѡ се чинь же сѣдѧста в҃ брата в манастыри ѥда игуменъ оутаивъ сѧ нѣ с кыими пренесеть ѥго ѡтаи к печерѣ зрѧща#267393#ѡ се чинь же сѣдѧста в҃ брата в манастыри ѥда игуменъ оутаивъ сѧ нѣ с#кыими пренесеть ѥго ѡтаи к печерѣ зрѧща#ф҃ чл҃къ#The Primary Chronicle#Middle period Kyivan Rus'#Middle period Church Slavic, Eastern variant
ѥгда оудариша в било видѣста г҃ столпы ако дугы зарны#267394#ѥгда оудариша в било видѣста г҃ столпы#ако дугы зарны#велми великъ#The Primary Chronicle#Middle period Kyivan Rus'#Middle period Church Slavic, Eastern variant
и стоявше придоша надъ верхъ црк҃ве идеже положенъ быс ѳеѡдосии#267395#и стоявше придоша надъ верхъ црк҃ве идеже#положенъ быс ѳеѡдосии#и бѣ жива съ кнѧзи ѡколними миромь съ болеславомь лѧдьскымь и съ#The Primary Chronicle#Middle period Kyivan Rus'#Middle period Church Slavic, Eastern variant
в сеже времѧ видѣ стеѳанъ иже быс в него мѣсто игуменъ в се же времѧ быс ѥппсъ видѣ въ своѥмь манастыри реч с поле зарю велику надъ печерою#267396#в сеже времѧ видѣ стеѳанъ иже быс в него мѣсто игуменъ в се же времѧ быс ѥппсъ видѣ въ#своѥмь манастыри реч с поле зарю велику надъ печерою#изѧславу на волынь#The Primary Chronicle#Middle period Kyivan Rus'#Middle period Church Slavic, Eastern variant
